Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Zone,Block,Pipe,Location_Code,Latitude,Longitude,Leakage_Flag
41.82020774612845,64.24343556866049,97.74312384459328,3.4634998143670845,1810.1008903111124,9139,Zone_5,Block_2,Pipe_2,Zone_5_Block_2_Pipe_2,25.196609931610997,55.283187641516015,0
67.59712295484168,92.691777039439,100.76764228625176,2.662140998792234,2283.08001583838,5302,Zone_1,Block_5,Pipe_2,Zone_1_Block_5_Pipe_2,25.200309381045724,55.26824973615672,0
59.05541285557997,78.44805815229614,102.25661412371706,2.756589063740851,2445.6201570711264,7911,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,25.206095942713986,55.274008626095444,0
64.19609972024118,72.65644029453992,94.31653440539593,2.6655517541353926,1989.4904302541452,7690,Zone_1,Block_4,Pipe_4,Zone_1_Block_4_Pipe_4,25.206044234718284,55.27464408645128,0
51.36117039410234,80.62843881731415,106.17741884751534,2.8339011419290334,1163.813322393266,1111,Zone_2,Block_3,Pipe_5,Zone_2_Block_3_Pipe_5,25.27698664686615,55.293070237112154,0
72.7946493165775,119.55003712918383,103.18559520205613,3.7131171290398823,1940.2852152174635,8153,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.20345851634237,55.269037815039006,0
70.41724664058852,97.30254274672316,107.7919200594039,3.286362659664911,2009.7278353467289,5709,Zone_2,Block_4,Pipe_1,Zone_2_Block_4_Pipe_1,25.27726253027753,55.286716880587164,0
65.83544303011888,97.4386050228176,96.6038903139095,2.4344551274155792,1930.1679869920483,6040,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.193218059473917,55.2781474104472,0
58.704827531365595,86.53319478488547,100.4956289623808,2.6997765172056627,2100.9015684996593,2409,Zone_2,Block_4,Pipe_4,Zone_2_Block_4_Pipe_4,25.265606191184904,55.2949168445279,0
65.79857285295132,82.49727908865721,100.19677877497098,3.186383612138201,1856.9270217208034,9897,Zone_5,Block_5,Pipe_2,Zone_5_Block_5_Pipe_2,25.20021349830851,55.28320483573651,0
52.93107432012651,44.05876567504376,101.31944247175011,2.546746109533615,2251.661258203408,6872,Zone_5,Block_4,Pipe_2,Zone_5_Block_4_Pipe_2,25.196424868169842,55.2818248022509,0
68.55555659020712,69.81529480305302,92.7269262571142,2.6373299795926215,1649.9860181806873,9132,Zone_5,Block_2,Pipe_5,Zone_5_Block_2_Pipe_5,25.19098877201622,55.278290974018894,0
76.4948089432392,72.79138380196288,100.5541818934611,3.6724798330870745,2371.0546122062424,7275,Zone_4,Block_4,Pipe_2,Zone_4_Block_4_Pipe_2,25.153029817128566,55.23393495577224,0
70.70610559979187,51.87661903928701,92.86768044288128,2.6933121857634066,2465.0236471883277,7993,Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,25.190685364640306,55.28753704606524,0
52.70397530192591,62.6387631467685,101.7916703559846,3.4773334080146934,1726.0820785819078,5199,Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.26356637774914,55.301775773181404,0
63.61417317273103,50.28745293616049,89.3567543774074,3.627661594765469,1725.9200523190812,3600,Zone_4,Block_4,Pipe_4,Zone_4_Block_4_Pipe_4,25.149983191035393,55.23615208301096,0
47.06858456241352,79.42514246453942,90.74206582854707,2.633268954415518,2123.2085941332584,5857,Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.196752299146215,55.26587746159017,0
65.72390311175675,92.28148956273225,104.09274358219999,2.5550187217214293,1643.8338770771331,8806,Zone_1,Block_4,Pipe_1,Zone_1_Block_4_Pipe_1,25.198107246333326,55.27294505824977,0
64.50603412862539,96.60161777936493,97.26580772402609,2.8619339567594175,1852.219138669304,7805,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.089957077994743,55.16799156679991,0
41.30183660467836,86.22176693118861,95.06070963183879,2.4556861396631877,2330.7580869368044,8498,Zone_5,Block_4,Pipe_4,Zone_5_Block_4_Pipe_4,25.19377035917857,55.29385690666263,0
48.38216156087636,65.54905488202147,106.35422810537774,3.060516939251371,2221.2820293430887,6039,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,25.096219560589976,55.170912094752154,0
57.16861103256233,51.01902262220061,101.63813108664208,2.897174044073307,2594.0589025068766,3943,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,25.198579993666733,55.28121793200607,0
56.991402528591735,53.64696950897747,104.36045097766892,3.180290007943151,2051.2352442800625,9067,Zone_5,Block_4,Pipe_3,Zone_5_Block_4_Pipe_3,25.187137970285438,55.2745534225904,0
47.90523064581195,60.965261341182526,99.16878963839585,3.6984717281164103,1816.7485993165444,9360,Zone_2,Block_4,Pipe_5,Zone_2_Block_4_Pipe_5,25.27332080502967,55.2901995858404,0
63.889787293521834,66.66710452946488,113.39814346950001,3.4087424903851598,2015.373053495906,7700,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.283402378535943,55.29961267953776,0
62.51473608940512,77.60377253012621,96.97743069720103,3.244619887706178,1954.8234981774096,1984,Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.207408013190502,55.27111051776972,0
58.05730868021481,64.78753672809547,108.72247774679944,2.016975793516041,1959.0328672390594,2107,Zone_4,Block_5,Pipe_4,Zone_4_Block_5_Pipe_4,25.149839261000146,55.22491311017461,0
52.44208499841637,85.08463840502392,99.69316979950044,3.2216879910511875,1992.85888757128,9298,Zone_1,Block_1,Pipe_3,Zone_1_Block_1_Pipe_3,25.204612119742055,55.26086662551564,0
70.48707126416564,76.51589745800791,91.72744802543627,3.8613138303522745,1720.469987346129,8432,Zone_5,Block_3,Pipe_1,Zone_5_Block_3_Pipe_1,25.195303015911037,55.286930525659415,0
76.55407113088296,80.15818567611538,102.41424372874054,1.4947387418432416,2084.665326491193,5342,Zone_4,Block_4,Pipe_5,Zone_4_Block_4_Pipe_5,25.148448761429194,55.222635854345086,0
55.16438516153463,97.10375829006807,101.57381280727581,3.3446912714878128,1577.4010196724225,2553,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,25.095889409907347,55.170513511534836,0
53.878330828451794,62.296523986994444,94.74339092880385,2.920320712621768,1784.9520176275657,3002,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.195592999824015,55.277503080987984,0
64.91207665411996,86.28056867438552,95.38890361432642,2.5751024984885276,1964.3363710580547,9104,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,25.272428974949715,55.294025937961614,0
56.419706202530136,79.7904015728589,99.87651178457504,3.400564291955977,1322.1340062033225,1497,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.205740165948622,55.267466006168675,0
58.60602799336766,74.99770578545457,101.74873907623991,3.8548529503036653,2230.697460903475,5949,Zone_1,Block_2,Pipe_5,Zone_1_Block_2_Pipe_5,25.195059123323716,55.27397067610052,0
67.39653151724671,93.2788448129894,87.646683585603,3.3876153644188767,1384.0536470457484,2421,Zone_3,Block_1,Pipe_5,Zone_3_Block_1_Pipe_5,25.095418325795915,55.160072125320596,0
40.906439124927076,93.18521231835511,105.26560726261901,2.814404024369237,2200.8763072694533,4474,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.20228969690254,55.26974347140511,1
73.1830232485267,65.80263806017358,97.52751013092511,2.528265087795922,1612.1572130215513,6980,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.20887637946297,55.26905185913154,0
60.72680524329341,77.26759124213113,93.34126257800912,3.0723138168947717,1878.52439278895,5373,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,25.141314792784645,55.22400753697201,0
55.8850685543782,84.21817523876098,104.70533275725965,3.436584646190794,2155.739194084829,9733,Zone_5,Block_2,Pipe_3,Zone_5_Block_2_Pipe_3,25.19427081697512,55.28257875668363,0
59.10765845778551,75.90489877966124,99.88191010290772,2.806473486883136,2659.4418558438447,8310,Zone_4,Block_2,Pipe_5,Zone_4_Block_2_Pipe_5,25.151388288063178,55.22972482523665,0
59.62429355020519,88.77531998431698,106.08082888391127,2.854808504174602,2034.935593312205,9980,Zone_4,Block_2,Pipe_2,Zone_4_Block_2_Pipe_2,25.1520199103255,55.23192338641096,0
42.68798696555075,84.21788026865413,102.18976131489877,4.411000124919199,1405.2121015401476,9547,Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.201539223882506,55.273853337142974,0
74.94938227453235,107.48841860534019,99.99242748525977,3.5393259729798627,2286.1085397907323,6643,Zone_5,Block_4,Pipe_4,Zone_5_Block_4_Pipe_4,25.191525565022186,55.28608900589202,0
60.41325632270618,57.04581296105319,99.23635027509921,3.575064339196816,1930.4244785422945,9441,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,25.206878958345992,55.26194648622692,0
64.43002130447375,78.16346015378903,102.41356380278069,2.269857046970594,2020.9719963376472,7178,Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.19903006765215,55.270686308567235,0
69.51549770574043,66.37246232731714,97.93234370595334,2.64640566035327,2167.358908966284,1531,Zone_4,Block_1,Pipe_5,Zone_4_Block_1_Pipe_5,25.146062471114607,55.22392778173021,0
49.788375424396996,89.06161183158567,95.7371370562675,3.0373408197271194,1332.3866129282858,9750,Zone_2,Block_2,Pipe_1,Zone_2_Block_2_Pipe_1,25.272633710712718,55.29629889237091,0
64.73471899035229,55.74242164931683,103.04954561327322,2.499431221057425,2001.9610543205588,2619,Zone_2,Block_2,Pipe_3,Zone_2_Block_2_Pipe_3,25.267942502988145,55.2969454687446,0
57.32358909101207,85.1946906533733,99.27756079277785,3.8001986494446474,1877.0918330141913,2291,Zone_4,Block_3,Pipe_1,Zone_4_Block_3_Pipe_1,25.155629692077202,55.22943889158101,0
68.46770775216494,70.54927352977488,100.16783824034503,3.7051561532953228,2366.5504718016555,4124,Zone_4,Block_2,Pipe_4,Zone_4_Block_2_Pipe_4,25.148430260989706,55.22037908018745,0
38.727725796485046,68.98757200818478,105.44689918077304,2.7332273313079734,2218.134129001623,5880,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,25.199557961618428,55.28276776962117,0
59.00905699758731,58.30252694688969,99.43061696132129,3.8919593033037425,1511.8994231655358,5113,Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,25.181567984152867,55.29400973942584,0
53.97179344216038,73.02386080698491,100.07516962770896,2.997873951640029,2378.7877557047145,4911,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,25.20640180904456,55.26768648135631,0
64.32262950634156,96.26750795436388,97.00175244274534,4.294694858694524,2134.8575264480633,8159,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.19697427627775,55.2652334625899,0
64.70044187368202,79.62216974705781,102.15369966990926,3.072343065262518,1535.8275207640345,2107,Zone_3,Block_5,Pipe_4,Zone_3_Block_5_Pipe_4,25.092047968102214,55.1776386722277,0
52.92374105177974,89.41520626811712,101.74913956340043,3.288096375164211,2016.7259310478319,6427,Zone_1,Block_3,Pipe_1,Zone_1_Block_3_Pipe_1,25.204561480508314,55.276334853982206,0
52.87826135823956,104.96962732949413,104.5038756589528,3.699951720584779,2310.4478341567565,6270,Zone_5,Block_5,Pipe_5,Zone_5_Block_5_Pipe_5,25.187087769985556,55.28624426965182,1
58.89334631442671,83.95633377233864,97.10435581496561,3.6388166749039046,1635.786838227982,7496,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.213063392177023,55.26467741133281,0
51.033577726847916,71.6180064190649,97.71091515204907,3.2553660330679466,2413.273200753625,2687,Zone_4,Block_1,Pipe_5,Zone_4_Block_1_Pipe_5,25.143169852123734,55.236458425113575,0
68.41983695452127,87.00878322774184,103.96068699572734,2.929429840278082,1546.2113677617422,6987,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.187092147468974,55.278156942383816,0
56.30792799552554,71.83555780528562,101.26106501681431,3.2570663499965598,1762.6318470059045,5471,Zone_4,Block_1,Pipe_2,Zone_4_Block_1_Pipe_2,25.149435938999506,55.2274731622396,0
30.930117806783585,72.43365975054246,95.46890936903652,2.5919079140619425,1717.1387493830925,6681,Zone_3,Block_2,Pipe_4,Zone_3_Block_2_Pipe_4,25.093614489941178,55.170314748714155,0
56.25177943378194,57.20160800571523,106.5327703386725,3.076066859432058,2413.0801194765986,4475,Zone_3,Block_3,Pipe_5,Zone_3_Block_3_Pipe_5,25.10504660622901,55.16137009619475,0
49.61456179156028,93.89386236626588,91.50774715799875,2.4453462337510024,1852.695159035241,3577,Zone_5,Block_1,Pipe_4,Zone_5_Block_1_Pipe_4,25.20034266189926,55.28366508734023,1
43.687241845390545,74.20996136525841,103.92142376631875,2.109559179959849,1651.1548992017006,3532,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,25.28449130946009,55.302123805517546,0
47.62573361777427,82.73147368723794,93.67393982000901,3.0252133820697216,2133.5632636742184,5217,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.279735759423467,55.290194179317645,0
61.094084718329704,64.46057107090041,109.42894258242764,3.6311389453358363,2198.3542971778156,7937,Zone_5,Block_3,Pipe_5,Zone_5_Block_3_Pipe_5,25.196656644327025,55.28830908651852,0
73.28640828248231,86.53921444573209,92.27700136547189,3.4629023207980296,2200.2608284382395,3029,Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,25.19144048113486,55.290536055745086,0
63.131844738649804,68.57088142797375,105.76125325936374,2.959043852137196,1918.5982504321971,6958,Zone_4,Block_1,Pipe_3,Zone_4_Block_1_Pipe_3,25.15168168386924,55.228055892584585,0
53.934966117842606,77.87436917447263,99.59182819994378,3.873494849087748,2076.3602903110846,6418,Zone_3,Block_3,Pipe_1,Zone_3_Block_3_Pipe_1,25.09209830647921,55.16959478619611,0
64.55904195170703,93.16739046858689,98.16698715080628,2.7154693045767133,1804.9300741312143,7190,Zone_5,Block_1,Pipe_2,Zone_5_Block_1_Pipe_2,25.19264659297707,55.27861945085569,0
55.40909689781008,91.86138968348794,100.92698328233881,2.0410836691009884,2502.4405033807193,8764,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,25.197850475643307,55.263116699912544,0
53.05399630836855,79.66954891224589,103.15950169578906,1.908949352899519,2343.2615475973794,5819,Zone_4,Block_3,Pipe_1,Zone_4_Block_3_Pipe_1,25.146101518505375,55.21849274179276,0
48.456373317670156,53.47803450939922,95.47799748834565,2.4094045297021416,2324.8870487122026,6919,Zone_3,Block_5,Pipe_5,Zone_3_Block_5_Pipe_5,25.098192180038392,55.16599481403952,0
42.48171193248281,124.89215855090961,95.92106137415713,3.4083123716311143,2238.2347803720636,9409,Zone_4,Block_3,Pipe_2,Zone_4_Block_3_Pipe_2,25.153765189269745,55.23066488109485,1
56.100762934405545,106.18788455409704,103.24802432556443,2.682598658266307,2155.9199917985006,3810,Zone_3,Block_4,Pipe_5,Zone_3_Block_4_Pipe_5,25.097650035174784,55.16050593901888,0
61.58053489920132,90.84012237332448,91.463285231752,3.230479320928651,1626.6912547550637,4415,Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.211668502952683,55.27665934282949,0
59.0337632998511,68.70194327613544,97.07885453403958,3.8231416917919887,2189.9903708766947,6952,Zone_3,Block_5,Pipe_5,Zone_3_Block_5_Pipe_5,25.088304038984834,55.160204485452795,0
55.84033072052641,78.29611757447053,115.2034347707972,2.4499515187110967,2034.279569018996,6433,Zone_4,Block_2,Pipe_3,Zone_4_Block_2_Pipe_3,25.150922860803274,55.22219130125053,0
50.542539393032186,71.84869355335225,95.1599351770536,3.239249865897945,2379.0092254852757,2716,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.091000097972135,55.1586869001494,0
66.08246191684968,98.95783908644583,105.73901395879876,3.269481536327861,2242.2257547147283,8897,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,25.15039631054767,55.23545900824973,0
46.82868080053415,83.9375433627775,97.07024615643094,2.5696310057634486,2165.1141410459063,1289,Zone_5,Block_2,Pipe_5,Zone_5_Block_2_Pipe_5,25.1892328648116,55.28670748546776,0
67.76027913843475,68.23754212460251,102.54522572398572,3.6771054626225417,1494.7325607409532,5697,Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.201951465588255,55.26996203161222,0
49.97782981073275,72.93867351312826,103.27177845298108,2.856146472225262,1973.299839017459,1609,Zone_4,Block_2,Pipe_5,Zone_4_Block_2_Pipe_5,25.152572202700092,55.227051220749594,0
52.47564762646965,96.81782213854856,105.64478367591474,2.8081235095434955,1832.6323220289032,3353,Zone_2,Block_2,Pipe_1,Zone_2_Block_2_Pipe_1,25.278205717381926,55.293415617353205,1
45.33214809384323,104.00146770230717,98.99873086593612,4.055806609208986,2075.7097772549223,8645,Zone_2,Block_5,Pipe_3,Zone_2_Block_5_Pipe_3,25.272812606086717,55.28407527934481,1
54.98597853114363,102.92497345229368,109.94442319377427,3.261383371183359,1875.335518567207,1535,Zone_3,Block_5,Pipe_1,Zone_3_Block_5_Pipe_1,25.087855518794598,55.15543205017912,0
69.75312458477978,91.35548097580966,97.05331717707409,3.462645274842749,1917.2162671720082,4291,Zone_5,Block_2,Pipe_3,Zone_5_Block_2_Pipe_3,25.18891219313176,55.28180314322995,0
65.15628088443957,76.21062696796045,101.1711020679978,3.6774464657609194,2137.710171472011,4757,Zone_5,Block_4,Pipe_1,Zone_5_Block_4_Pipe_1,25.192946983539105,55.28544938495441,0
69.78422112028035,31.377292620063194,101.22638466108803,2.6747630002703917,1870.3585659293672,9948,Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.270922227518994,55.294613090714975,0
65.22142545933936,84.45740035712332,94.39015940025293,3.62491054852684,2036.4774618722038,8157,Zone_3,Block_1,Pipe_3,Zone_3_Block_1_Pipe_3,25.096626309967032,55.15567394615496,0
48.96330171469631,79.9725686173385,98.5706387251044,2.749052942501165,1544.1764327377082,4849,Zone_5,Block_5,Pipe_3,Zone_5_Block_5_Pipe_3,25.18781407417207,55.29063012258817,0
56.692107756724425,82.0997314448203,100.80756749619204,2.7276883053308514,1750.2795569719824,9069,Zone_5,Block_4,Pipe_3,Zone_5_Block_4_Pipe_3,25.19233854661075,55.275642214276296,0
52.19800870882537,80.8084602054981,97.8393947843529,2.864000013845932,2196.813070160888,9545,Zone_3,Block_4,Pipe_4,Zone_3_Block_4_Pipe_4,25.097026165240184,55.16351173248686,0
73.3057490403904,60.10606757076265,112.20461982728267,2.6889675825275225,1630.9423649910577,5830,Zone_4,Block_3,Pipe_1,Zone_4_Block_3_Pipe_1,25.14587335267947,55.22919510334544,0
48.03211353573688,88.36112835276778,95.80688163200234,3.4110782163285815,2373.717523280899,5330,Zone_2,Block_5,Pipe_4,Zone_2_Block_5_Pipe_4,25.282292725234992,55.307975370633784,0
68.93697689389111,89.48324471047775,105.89712234070214,3.133605327572528,2292.319806590396,9497,Zone_5,Block_4,Pipe_4,Zone_5_Block_4_Pipe_4,25.195143424610954,55.27778041858478,0
68.9295387010877,90.23508173089489,104.28229906574393,2.7543877926914435,1919.531019398064,6229,Zone_4,Block_4,Pipe_5,Zone_4_Block_4_Pipe_5,25.14365948494945,55.22863218864327,0
78.29620201716088,94.1986550536008,99.93068932747865,3.337252516577411,2899.6202316507397,3995,Zone_4,Block_1,Pipe_4,Zone_4_Block_1_Pipe_4,25.142643559410796,55.22929266015706,0
55.903134073705026,89.06077467382434,95.67395473073877,2.862408781306827,2372.931073354488,7970,Zone_4,Block_4,Pipe_4,Zone_4_Block_4_Pipe_4,25.15606433792508,55.22271489156827,0
67.12322159580162,73.84955882691634,96.15872339804115,2.8359648148176615,1715.2161479882795,3214,Zone_4,Block_4,Pipe_3,Zone_4_Block_4_Pipe_3,25.153794472853384,55.229910207080486,0
82.81651836538842,78.93744728125864,97.41016350391745,3.024341942450772,2223.8522161100145,1275,Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.203019646747496,55.268617819062456,0
53.82358323066303,81.36687300880065,91.07129359026868,3.2317301778331085,2019.7589198959272,7153,Zone_1,Block_1,Pipe_2,Zone_1_Block_1_Pipe_2,25.206246788095044,55.269250144312736,0
44.6495975246764,81.61549173659928,94.98267287100354,3.19492382468871,1766.9863727421766,7553,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,25.09395601549224,55.159815055580864,0
41.19989966092236,94.97326483957595,92.58761742318178,2.818375408873585,1679.0272570501375,9338,Zone_2,Block_2,Pipe_4,Zone_2_Block_2_Pipe_4,25.280245873082404,55.30213552070987,1
67.12712028861331,89.65503129533737,106.72937501588858,3.4235556037197012,2298.468000466514,4548,Zone_3,Block_1,Pipe_4,Zone_3_Block_1_Pipe_4,25.096217297986303,55.16279595644811,0
41.168497919414165,111.1601515935493,103.09231196194109,2.888802924460172,1820.61636061276,7972,Zone_1,Block_3,Pipe_1,Zone_1_Block_3_Pipe_1,25.194720119784733,55.266791491004,1
56.27680947062077,113.09703469827008,103.9298704943273,2.6725077556956407,1969.4370934888843,1851,Zone_3,Block_3,Pipe_3,Zone_3_Block_3_Pipe_3,25.101108073561612,55.152601179018816,0
64.37313187038961,81.19474373920887,102.94415975770974,2.2659891756163244,1723.6922215320415,5523,Zone_3,Block_5,Pipe_3,Zone_3_Block_5_Pipe_3,25.102148278467617,55.172834441767435,0
61.85175536829914,22.45016677310946,100.83483811667081,3.491589240499511,1775.5526188104227,9679,Zone_4,Block_1,Pipe_1,Zone_4_Block_1_Pipe_1,25.145926262123606,55.228777912216195,0
64.25444864184172,98.55248699190899,107.30340166064569,3.0061950380970037,1961.9212399785583,2553,Zone_5,Block_1,Pipe_1,Zone_5_Block_1_Pipe_1,25.194853519361516,55.28893981349069,0
62.22289855800854,71.89435491519419,96.94618672134132,3.1054361792552574,2116.4546878172455,2761,Zone_1,Block_3,Pipe_3,Zone_1_Block_3_Pipe_3,25.210225640070536,55.27699374716078,0
72.78865813313394,67.9777411725349,100.53334827683523,3.5229014578497577,1223.4922509345656,9775,Zone_1,Block_5,Pipe_1,Zone_1_Block_5_Pipe_1,25.22178590319741,55.27267490648036,0
50.476836192612026,74.0233208751595,103.73529413912061,2.761296884201092,2005.075939750025,7799,Zone_3,Block_5,Pipe_3,Zone_3_Block_5_Pipe_3,25.09802785768744,55.16799340190903,0
53.23004861541469,73.3003542977809,93.39395384071935,2.3128003757629356,1776.1636962244893,5310,Zone_5,Block_3,Pipe_1,Zone_5_Block_3_Pipe_1,25.195048572382547,55.288830344852684,0
52.27340554729176,89.18404715158088,115.48294448071275,3.034890351107609,2420.7087960350673,5605,Zone_3,Block_3,Pipe_3,Zone_3_Block_3_Pipe_3,25.09969993864707,55.15823999648568,0
68.3019181186261,56.60846331310662,100.14282881388793,3.1539807760401475,2882.825793801631,9702,Zone_2,Block_2,Pipe_2,Zone_2_Block_2_Pipe_2,25.28178278838984,55.30071799979147,0
69.00398588395063,63.83418881312598,100.70994725287797,2.868575466919814,1892.2162895138854,8756,Zone_1,Block_5,Pipe_3,Zone_1_Block_5_Pipe_3,25.20745823679917,55.2722260688213,0
64.51225319318507,85.14737831296125,106.2843901583746,3.7368687890380845,1483.3314317860418,4813,Zone_4,Block_5,Pipe_3,Zone_4_Block_5_Pipe_3,25.141854836207223,55.22395031034051,0
71.83493666889927,89.34416045619962,104.57477666505112,1.7569167161393218,2035.06309097557,6891,Zone_4,Block_2,Pipe_4,Zone_4_Block_2_Pipe_4,25.14918489562883,55.23270366186348,0
48.21959132623619,89.62312467404018,100.1903900969823,3.5600283189498914,1938.3712011520386,7888,Zone_4,Block_3,Pipe_3,Zone_4_Block_3_Pipe_3,25.14977183897075,55.22359990584116,0
76.67224111551137,68.19445581600051,100.6506471904902,3.395576825182113,2591.4051947003873,7194,Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.197456187301466,55.27356181972194,0
75.23238621712258,65.3260152610064,92.47925734526011,3.2283853888502296,2499.976803012663,9147,Zone_1,Block_2,Pipe_5,Zone_1_Block_2_Pipe_5,25.20798025908247,55.27222742471279,0
67.35621997245747,72.40047749318121,97.21767111075012,1.3320492252654519,2259.6124911789693,4202,Zone_4,Block_4,Pipe_1,Zone_4_Block_4_Pipe_1,25.142651639334037,55.2251593704344,0
77.8179890877106,83.59809128427088,102.5860510807948,3.641944391635134,1823.9917756362024,1342,Zone_1,Block_5,Pipe_4,Zone_1_Block_5_Pipe_4,25.211397529491425,55.280221219987205,0
43.43376792322226,102.28216053908824,102.21946419521443,2.4867829446820573,2203.329969854241,8745,Zone_4,Block_3,Pipe_1,Zone_4_Block_3_Pipe_1,25.144299692994355,55.23273934349017,1
54.755518637373484,49.28844221343874,106.10582875002044,2.7461540108083065,2079.501907720491,2423,Zone_2,Block_4,Pipe_2,Zone_2_Block_4_Pipe_2,25.2817074441338,55.292227040964605,0
52.64696539318048,76.6890686456245,99.39749470888337,2.914703667604966,2072.396960989817,9337,Zone_2,Block_4,Pipe_5,Zone_2_Block_4_Pipe_5,25.27356217659933,55.30251354703911,0
67.21479323757343,60.009823384621946,93.06356743284567,3.2037090173259877,1532.5310454296389,5557,Zone_2,Block_4,Pipe_5,Zone_2_Block_4_Pipe_5,25.283299491771288,55.29450103719194,0
49.498592603978544,55.21635983969765,105.28365215387839,3.319714021096275,2318.538601536094,7647,Zone_3,Block_3,Pipe_4,Zone_3_Block_3_Pipe_4,25.10231953357341,55.16140802030049,0
67.57495149337485,94.50434968017225,107.18044673091008,3.4464202771596484,2032.3424984933706,2911,Zone_3,Block_2,Pipe_5,Zone_3_Block_2_Pipe_5,25.09821820539754,55.168216549551325,0
73.70536143996713,88.16936861749008,104.49122286428114,3.407926755039258,1969.7475957366275,2339,Zone_5,Block_3,Pipe_3,Zone_5_Block_3_Pipe_3,25.19015006988878,55.285780957001194,0
66.95202900084,86.74150273920893,99.18183164571255,3.126463602106563,1819.9530514973517,3246,Zone_5,Block_5,Pipe_4,Zone_5_Block_5_Pipe_4,25.195407453221023,55.28126120860621,0
62.83751023661501,93.81538759596489,105.2219302593829,3.2079613295287954,1761.9150501039867,7446,Zone_5,Block_5,Pipe_2,Zone_5_Block_5_Pipe_2,25.189654998093157,55.29037154343853,0
50.121266590992505,72.80421654850795,117.14455239004107,2.454623142088877,2095.1775743836947,3951,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.27129078579624,55.29233843622468,0
51.53149033874635,73.51043725499707,100.57576157220238,2.624486596590489,1475.2511594425755,1497,Zone_2,Block_3,Pipe_5,Zone_2_Block_3_Pipe_5,25.27441886892318,55.30336611538925,0
72.49618905296667,112.78595925083862,93.44131653877437,3.447730111837416,2236.849627895013,1790,Zone_2,Block_2,Pipe_4,Zone_2_Block_2_Pipe_4,25.276730441311596,55.29248911604548,0
67.79349003905332,76.30143418610639,97.06857475223924,3.4186047433643405,1683.7683689012943,9201,Zone_1,Block_2,Pipe_5,Zone_1_Block_2_Pipe_5,25.20161700220385,55.2726337719332,0
59.60980480622456,91.02698169581137,103.12738000152025,3.3618997082222104,1382.3957941384124,4098,Zone_1,Block_3,Pipe_5,Zone_1_Block_3_Pipe_5,25.203482842544698,55.269018012613145,0
55.8209045423411,80.09572311444973,91.97597844550968,2.742791619171736,2546.568594777806,9184,Zone_2,Block_5,Pipe_2,Zone_2_Block_5_Pipe_2,25.27419869410545,55.30023791506286,0
